permno,date,ticker,weighted_mean_recommendation,recommendation_change,unweighted_mean_recommendation,unweighted_change,num_recommendations,effective_recommendation_count
13103,2021-06-30,APTV,-1.1040895136738125,-1.6561342705107187,-2.0,-3.0,1,0.5520447568369062
93002,2021-06-30,AVGO,-1.640670712015276,-1.640670712015276,-1.0,-1.0,2,1.320335356007638
86996,2021-06-30,SBAC,-0.0625,1.6198752407904453,-1.0,1.0,1,0.0625
86580,2021-06-30,NVDA,-0.6770447568369061,1.5196724072348666,-0.75,0.25,4,0.8192599024974976
77605,2021-06-30,BSX,-0.0928746430710593,1.4071253569289408,-1.0,-0.33333333333333337,1,0.0928746430710593
77178,2021-06-30,QCOM,-1.640670712015276,-1.364648333596823,-2.0,-1.0,1,0.820335356007638
80399,2021-06-30,MAC,-0.820335356007638,-1.316833928291875,-1.0,-1.6666666666666665,1,0.820335356007638
21573,2021-06-30,IP,-1.9454241255663949,-1.2908374492285342,-2.0,-0.5,2,0.9727120627831974
14593,2021-06-30,AAPL,-0.13801118920922653,1.2492399890742933,-1.0,0.5,1,0.13801118920922653
27959,2021-06-30,DUK,-1.2190136542044754,-1.2190136542044754,-2.0,-2.0,1,0.6095068271022377
59300,2021-06-30,UDR,-1.2190136542044754,-1.2190136542044754,-1.0,-1.0,2,0.8145906661041472
80204,2021-06-30,MLM,-1.2190136542044754,-1.2190136542044754,-2.0,-2.0,1,0.6095068271022377
89525,2021-06-30,CMCSA,0.0,1.2190136542044754,0.0,2.0,1,0.20508383900190952
24985,2021-06-30,AEE,0.0,1.191833928291875,0.0,1.3333333333333333,1,0.22643091606597668
15202,2021-06-30,VMC,-1.2190136542044754,-1.150008059599862,-2.0,-1.0,1,0.6095068271022377
84381,2021-06-30,ROK,-0.07618835338777971,1.1428253008166958,-1.0,0.0,1,0.07618835338777971
87445,2021-06-30,TDY,0.0,1.1040895136738125,0.0,2.0,1,0.11321545803298831
75828,2021-06-30,EA,0.0,1.0914729504060252,0.0,1.5,1,0.5520447568369062
13511,2021-06-30,PANW,-0.20508383900190952,1.0709385394165434,-1.0,0.5,1,0.20508383900190952
19285,2021-06-30,CARR,-0.529050185519733,1.0496235750603518,-1.0,0.0,2,0.529050185519733
89179,2021-06-30,ANTM,0.0,1.0190195229869272,0.0,1.0,1,0.13801118920922653
14541,2021-06-30,CHV,-1.0,-1.0,-1.0,-1.0,1,1.0
34032,2021-06-30,MAS,-1.0,-1.0,-1.0,-1.0,1,1.0
53613,2021-06-30,MU,-1.0,-1.0,-0.3333333333333333,-0.3333333333333333,3,2.304753413551119
14593,2021-07-31,AAPL,-2.0935325441472292,-1.9555213549380026,-1.5,-0.5,2,1.2731971881395914
82775,2021-07-31,HIG,-1.94945851773704,-1.94945851773704,-1.5,-1.5,2,1.0437348534731332
77661,2021-07-31,DHI,-2.124737318468382,-1.8983064024024052,-1.3333333333333333,-0.33333333333333326,3,1.164910578735146
20190,2021-07-31,ABNB,-1.8998075487342012,-1.830801954129588,-1.6666666666666667,-1.1666666666666667,3,1.3214023466513378
79057,2021-07-31,ACE,-1.8114473285278134,-1.8114473285278134,-1.0,-1.0,2,1.0437348534731332
89006,2021-07-31,KFT,1.640670712015276,1.7538861700482642,2.0,3.0,1,0.820335356007638
26403,2021-07-31,DIS,-0.25,1.75,-1.0,1.0,1,0.25
15720,2021-07-31,EIX,0.0,1.640670712015276,0.0,1.0,1,0.16823752407904452
77178,2021-07-31,QCOM,0.0,1.640670712015276,0.0,2.0,1,0.3047534135511189
93436,2021-07-31,TSLA,-1.640670712015276,-1.640670712015276,-2.0,-2.0,1,0.820335356007638
91937,2021-07-31,TMUS,-1.5786737605800847,-1.5786737605800847,-1.5,-1.5,2,1.2421987124219958
39917,2021-07-31,WY,-1.5509840316342656,-1.5509840316342656,-1.5,-1.5,2,0.8780339353180876
17830,2021-07-31,RTX,-1.640670712015276,-1.4590629829987818,-2.0,-1.3333333333333335,1,0.820335356007638
82686,2021-07-31,CTXS,0.9057236642639067,1.457768421100813,1.0,1.5,1,0.9057236642639067
39490,2021-07-31,APA,0.6095068271022377,1.4550458911716666,1.0,1.75,1,0.6095068271022377
12084,2021-07-31,NXPI,0.0,1.4454445702704521,0.0,1.5,1,0.20508383900190952
73139,2021-07-31,SYK,-1.4859942891369484,-1.4293865601204543,-1.0,0.0,2,1.4859942891369484
84032,2021-07-31,NOV,-1.4009428157023371,-1.4009428157023371,-0.8,-0.8,5,1.5924807712204676
34032,2021-07-31,MAS,0.396927717897725,1.396927717897725,0.0,1.0,2,0.9489724747346311
15707,2021-07-31,HPE,-1.352503971670712,-1.352503971670712,-1.0,-1.0,2,1.352503971670712
64995,2021-07-31,KEY,0.0,1.3459001926323562,0.0,2.0,2,0.4556173343237594
51369,2021-07-31,TER,-1.4298421831098755,-1.3369675400388163,-1.0,0.0,2,1.4298421831098755
89217,2021-07-31,AAP,-1.3459001926323562,-1.2768945980277429,-2.0,-1.0,1,0.6729500963161781
86964,2021-07-31,FFIV,-1.3459001926323562,-1.2644967324396237,-2.0,-2.0,1,0.6729500963161781
66093,2021-07-31,SBC,-0.410167678003819,-1.2305030340114569,-0.5,-1.0,2,1.0831177743199971
24109,2021-07-31,AEP,-1.2190136542044754,-1.2190136542044754,-2.0,-2.0,1,0.6095068271022377
16736,2021-07-31,VST,-1.211168481151666,-1.211168481151666,-2.0,-2.0,3,0.605584240575833
38093,2021-07-31,AJG,-0.8271159066079965,-1.1986144788922335,-1.0,-2.0,2,0.8271159066079965
76744,2021-07-31,VRTX,0.336475048158089,1.156810404165727,1.0,1.3333333333333333,1,0.336475048158089
86979,2021-07-31,JNPR,-1.1144957168527112,-1.1144957168527112,-1.5,-1.5,2,0.9287464307105928
86158,2021-07-31,CTSH,-1.2305030340114569,-1.1055030340114569,-1.0,0.0,2,1.2305030340114569
79103,2021-07-31,ORLY,0.0,1.1040895136738125,0.0,2.0,1,0.6729500963161781
80399,2021-07-31,MAC,0.27602237841845306,1.096357734426091,0.5,1.5,2,0.4811062174203626
50876,2021-07-31,LLY,0.0,1.083117774319997,0.0,1.5,2,0.5457364752030127
22509,2021-07-31,PPG,-0.6095068271022377,1.0622367481768293,-1.0,0.5,1,0.6095068271022377
75186,2021-07-31,SCH,0.0,1.0362346686475188,0.0,1.3333333333333333,1,0.10254191950095473
42906,2021-07-31,HBAN,0.0,1.0,0.0,2.0,1,0.08411876203952226
89002,2021-08-31,ADS,-2.9057236642639066,-2.9057236642639066,-1.5,-1.5,2,1.9057236642639066
17700,2021-08-31,CDAY,-1.1040895136738125,-2.1040895136738125,-2.0,-2.5,1,0.5520447568369062
61241,2021-08-31,AMD,0.0,2.0526571470884525,0.0,0.8333333333333334,2,0.17873027288873444
82775,2021-08-31,HIG,0.0,1.94945851773704,0.0,1.5,1,0.25
15272,2021-08-31,SEDG,-2.0625,-1.9375,-1.0,1.0,3,1.398975048158089
20190,2021-08-31,ABNB,-0.0625,1.8373075487342012,-1.0,0.6666666666666667,1,0.0625
79452,2021-08-31,CPT,-1.8114473285278134,-1.8114473285278134,-2.0,-2.0,1,0.9057236642639067
76185,2021-08-31,TYL,-2.1523767067755593,-1.7422090287717402,-1.5,-0.5,2,1.1523767067755595
13103,2021-08-31,APTV,0.6095068271022377,1.7135963407760502,1.0,3.0,1,0.6095068271022377
17830,2021-08-31,RTX,-0.12500000000000003,1.515670712015276,-1.0,1.0,1,0.12500000000000003
14593,2021-08-31,AAPL,-0.6095068271022378,1.4840257170449913,-2.0,-0.5,1,0.3047534135511189
76226,2021-08-31,CBS,-0.27602237841845306,1.4127524572849623,-0.5,0.7,2,0.3601411404579753
57817,2021-08-31,JWN,1.1040895136738125,1.4088429272249314,1.0,3.0,2,1.1040895136738125
23819,2021-08-31,HAL,1.0,1.3714985722842372,1.0,1.5,2,0.5690055946046133
89217,2021-08-31,AAP,0.0,1.3459001926323562,0.0,2.0,1,0.6095068271022377
92121,2021-08-31,DFS,0.0,1.3459001926323562,0.0,1.0,1,0.9057236642639067
79057,2021-08-31,ACE,-0.5,1.3114473285278134,-2.0,-1.0,1,0.25
93436,2021-08-31,TSLA,-0.3396463740989649,1.301024337916311,-2.0,0.0,2,0.16982318704948246
13586,2021-08-31,PNR,0.6095068271022377,1.2824569234184158,1.0,2.0,1,0.6095068271022377
91937,2021-08-31,TMUS,-0.3047534135511189,1.2739203470289657,-0.3333333333333333,1.1666666666666667,3,1.625088769558757
64282,2021-08-31,BBWI,-0.30475341355111885,1.258579087024993,-1.5,-0.8333333333333334,2,0.22856506016333916
13323,2021-08-31,ENPH,-2.0,-1.2570028554315258,-2.0,-1.5,1,1.0
86158,2021-08-31,CTSH,0.0,1.2305030340114569,0.0,1.0,1,1.0
27959,2021-08-31,DUK,0.0,1.2190136542044754,0.0,2.0,2,0.4496905061910773
53613,2021-08-31,MU,0.0,1.2190136542044754,0.0,2.0,1,0.13801118920922653
85348,2021-08-31,YUM,0.0,1.2190136542044754,0.0,2.0,1,0.6095068271022377
13628,2021-08-31,WDAY,-2.081350288948534,-1.1756266246846274,-1.3333333333333333,-0.33333333333333326,3,1.4084001926323562
82598,2021-08-31,NTAP,0.0,1.0235403947299173,0.0,1.3333333333333333,1,0.3047534135511189
13407,2021-08-31,FB,0.0,1.0,0.0,1.0,1,0.45286183213195336
84788,2021-09-30,AMZN,-3.1682375240790446,-2.941806608013068,-1.0,1.0,4,2.237243118683658
10696,2021-09-30,FI,-2.0,-2.0,-2.0,-2.0,1,1.0
76082,2021-09-30,COG,-2.0,-2.0,-2.0,-2.0,1,1.0
77182,2021-09-30,PRGO,-2.0,-2.0,-2.0,-2.0,1,1.0
84032,2021-09-30,NOV,0.5,1.9009428157023371,0.5,1.3,2,0.6132154580329883
81774,2021-09-30,FCX,-1.7424417339232001,-1.8449836534241548,-0.6666666666666666,-1.6666666666666665,3,1.1127404480777465
79094,2021-09-30,JBL,-1.8114473285278134,-1.8114473285278134,-2.0,-2.0,1,0.9057236642639067
76185,2021-09-30,TYL,-0.3714985722842371,1.780878134491322,-2.0,-0.5,1,0.18574928614211855
77462,2021-09-30,FD,-1.640670712015276,-1.640670712015276,-1.0,-1.0,2,1.640670712015276
93002,2021-09-30,AVGO,0.0,1.640670712015276,0.0,1.0,1,0.0625
12622,2021-09-30,HCA,-1.4859942891369484,-1.4859942891369484,-2.0,-2.0,1,0.7429971445684742
19285,2021-09-30,CARR,0.0,1.4859942891369484,0.0,2.0,2,0.9228772755085927
73139,2021-09-30,SYK,0.0,1.4859942891369484,0.0,1.0,2,0.41016767800381904
93436,2021-09-30,TSLA,1.0928746430710592,1.432521017170024,1.0,3.0,3,0.6618802376756726
93096,2021-09-30,DG,-0.9057236642639067,-1.4057236642639066,-1.0,-1.3333333333333333,1,0.9057236642639067
92655,2021-09-30,UNH,-1.4859942891369484,-1.3727788311039602,-2.0,-1.5,1,0.7429971445684742
77606,2021-09-30,KSS,1.0,1.3364750481580892,1.0,3.0,1,1.0
64282,2021-09-30,BBWI,-1.563332500576112,-1.258579087024993,-1.5,0.0,2,1.1531648225722932
12476,2021-09-30,TRGP,-1.640670712015276,-1.2305030340114569,-2.0,0.0,1,0.820335356007638
18576,2021-09-30,UBER,-0.16823752407904452,1.1912693030231931,-1.0,0.33333333333333326,1,0.16823752407904452
79678,2021-09-30,ATVI,-1.2429971445684742,-1.18638941555198,-2.0,-1.5,2,0.6214985722842371
13407,2021-09-30,FB,-1.1682375240790446,-1.1682375240790446,-0.5,-0.5,4,1.293850847700152
12084,2021-09-30,NXPI,-0.2616915680184036,-1.164068274793963,-1.0,-1.3333333333333333,3,0.9794850045250869
38156,2021-09-30,WMB,-1.640670712015276,-1.140670712015276,-2.0,0.0,1,0.820335356007638
23819,2021-09-30,HAL,-0.11321545803298831,-1.1132154580329883,-0.5,-1.5,2,0.6132154580329883
75819,2021-09-30,VTR,-1.0928746430710592,-1.0928746430710592,-1.5,-1.5,2,0.5928746430710593
15272,2021-09-30,SEDG,-1.0,1.0625,-1.0,0.0,1,1.0
90319,2021-09-30,GOOGL,-1.0992319294744313,-1.030226334869818,-0.3333333333333333,0.6666666666666667,3,1.2372431186836579
57665,2021-09-30,NIKE,-1.4859942891369484,-1.0130033515067849,-1.0,0.5,2,0.9287464307105928
88182,2021-09-30,ON,-1.0,-1.0,-1.0,-1.0,1,1.0
84788,2021-10-31,AMZN,-0.6729500963161781,2.4952874277628663,-1.0,0.0,1,0.6729500963161781
35044,2021-10-31,RF,-2.4764696265183566,-2.4764696265183566,-1.3333333333333333,-1.3333333333333333,3,1.9244248696814505
89393,2021-10-31,NFLX,-2.336475048158089,-2.336475048158089,-1.0,-1.0,3,1.6729500963161779
76226,2021-10-31,CBS,2.0,2.2760223784184532,2.0,2.5,1,1.0
53613,2021-10-31,MU,1.3801118920922655,2.2004472480999033,0.75,1.75,4,1.3828205488064782
84761,2021-10-31,TTWO,-2.0,-2.0,-2.0,-2.0,1,1.0
21573,2021-10-31,IP,0.0,1.9454241255663949,0.0,2.0,3,1.2774654763343163
15069,2021-10-31,MRO,-2.2875573493622285,-1.9160587770779913,-0.42857142857142855,0.5714285714285714,7,2.9557948734412736
77182,2021-10-31,PRGO,-0.18574928614211855,1.8142507138578814,-1.0,1.0,1,0.18574928614211855
23931,2021-10-31,NSP,-1.7930474187908354,-1.7930474187908354,-1.0,-1.0,3,1.2774654763343163
86979,2021-10-31,JNPR,0.6729500963161781,1.7874458131688893,1.0,2.5,1,0.6729500963161781
13356,2021-10-31,PSX,-1.7168590654030556,-1.7168590654030556,-1.0,-1.0,3,1.7168590654030558
38156,2021-10-31,WMB,0.0,1.640670712015276,0.0,2.0,1,0.3047534135511189
59176,2021-10-31,AEXP,-1.6291813322082944,-1.6291813322082944,-1.5,-1.5,2,1.0196745051060567
39917,2021-10-31,WY,0.0,1.5509840316342656,0.0,1.5,1,0.820335356007638
90373,2021-10-31,DLR,-1.7770396099899906,-1.5270396099899906,-0.75,0.25,4,2.121518562548502
11403,2021-10-31,CDNS,-1.5237670677555943,-1.5237670677555943,-1.0,-1.0,3,1.5872103369695347
12622,2021-10-31,HCA,0.0,1.4859942891369484,0.0,2.0,1,0.5520447568369062
13928,2021-10-31,COP,-1.4859942891369484,-1.4859942891369484,-1.0,-1.0,2,0.8810083337777007
24766,2021-10-31,NOC,-1.4859942891369484,-1.4859942891369484,-1.0,-1.0,2,1.563332500576112
85348,2021-10-31,YUM,-1.4859942891369484,-1.4859942891369484,-0.6666666666666666,-0.6666666666666666,3,1.562182642524728
15202,2021-10-31,VMC,-1.6219225710508092,-1.3954916549848324,-1.5,-0.5,2,0.9489724747346311
76082,2021-10-31,COG,-3.39391228172466,-1.3939122817246599,-0.7692307692307693,1.2307692307692308,13,3.595037428951363
12062,2021-10-31,LH,-1.640670712015276,-1.364648333596823,-2.0,-1.0,1,0.820335356007638
12052,2021-10-31,GD,-1.3459001926323562,-1.3459001926323562,-2.0,-2.0,1,0.6729500963161781
86964,2021-10-31,FFIV,0.0,1.3459001926323562,0.0,2.0,1,0.6729500963161781
13628,2021-10-31,WDAY,-0.16823752407904452,1.341272237414419,-1.0,0.33333333333333326,1,0.16823752407904452
10696,2021-10-31,FI,-0.6729500963161781,1.327049903683822,-1.0,1.0,1,0.6729500963161781
25582,2021-10-31,HRS,-0.820335356007638,-1.320335356007638,-0.5,-1.0,2,1.493285452323816
93436,2021-10-31,TSLA,-0.1993391490984187,-1.2922137921694778,0.0,-1.0,3,1.3561495532641457
15707,2021-10-31,HPE,-0.06900559460461328,1.2834983770660986,-0.5,0.5,2,0.145193947992393
62092,2021-10-31,TMO,-1.3459001926323562,-1.2768945980277429,-1.0,0.0,2,1.3459001926323562
79678,2021-10-31,ATVI,0.0,1.2429971445684742,0.0,2.0,1,1.0
43350,2021-10-31,SWK,-1.5788689322080076,-1.2266582004017748,-1.5,-0.5,2,0.8358717876395335
17830,2021-10-31,RTX,-1.2190136542044754,-1.2190136542044754,-1.0,-1.0,2,1.0196745051060567
21178,2021-10-31,LK,-1.2190136542044754,-1.2190136542044754,-2.0,-2.0,1,0.6095068271022377
38762,2021-10-31,NI,-0.15237670677555945,1.1785190606744813,-1.0,0.25,1,0.15237670677555945
14541,2021-10-31,CHV,-1.352503971670712,-1.1260730556047354,-1.0,0.0,2,1.352503971670712
75154,2021-10-31,CCL,0.0,1.1040895136738125,0.0,2.0,2,1.009425144474267
75819,2021-10-31,VTR,0.0,1.0928746430710592,0.0,1.5,1,0.06900559460461328
34032,2021-10-31,MAS,-0.6729500963161781,-1.0698778142139032,-1.0,-1.0,1,0.6729500963161781
76841,2021-10-31,BIIB,0.6095068271022377,1.062368659234191,0.5,1.0,2,0.9459818752603266
12542,2021-10-31,NLSN,-0.820335356007638,-1.0467662720736146,-1.0,-2.0,1,0.820335356007638
92157,2021-10-31,TEL,-1.009425144474267,-1.009425144474267,-1.0,-1.0,2,1.009425144474267
13407,2021-10-31,FB,-0.16067004337883684,1.0075674807002077,-0.4,0.09999999999999998,5,2.89804839267041
16581,2021-10-31,INVH,-1.563332500576112,-1.006724771559618,-1.5,-0.8333333333333334,2,1.1531648225722932
52476,2021-10-31,EFX,-1.0060846421497565,-1.0060846421497565,-1.0,-1.0,3,0.9674155364301746
40272,2021-10-31,IFF,0.0,1.0,0.0,2.0,1,0.15237670677555945
88182,2021-10-31,ON,0.0,1.0,0.0,1.0,1,0.18574928614211855
89002,2021-11-30,ADS,-0.05660772901649415,2.8491159352474122,-1.0,0.5,1,0.05660772901649415
35044,2021-11-30,RF,0.0,2.4764696265183566,0.0,1.3333333333333333,1,0.13801118920922653
81481,2021-11-30,DLTR,-2.3413816371269487,-2.3413816371269487,-1.0,-1.0,6,2.7471053013908553
71563,2021-11-30,BBK,-1.8114473285278134,-2.2216150065316325,-2.0,-4.0,1,0.9057236642639067
76226,2021-11-30,CBS,0.0,-2.0,0.0,-2.0,1,0.07618835338777971
84761,2021-11-30,TTWO,-0.08411876203952226,1.9158812379604777,-1.0,1.0,1,0.08411876203952226
53613,2021-11-30,MU,-0.45286183213195336,-1.8329737242242188,-1.0,-1.75,1,0.45286183213195336
77661,2021-11-30,DHI,-0.35143091606597665,1.7733064024024054,-1.5,-0.16666666666666674,2,0.23821545803298833
81061,2021-11-30,MCK,-0.05660772901649415,1.7548395995113193,-1.0,1.0,1,0.05660772901649415
77462,2021-11-30,FD,0.0,1.640670712015276,0.0,1.0,1,0.3047534135511189
89006,2021-11-30,KFT,0.0,-1.640670712015276,0.0,-2.0,2,0.1940055946046133
43350,2021-11-30,SWK,0.05660772901649415,1.6354766612245017,1.0,2.5,1,0.05660772901649415
13356,2021-11-30,PSX,-0.1132154580329883,1.6036436073700673,-2.0,-1.0,1,0.05660772901649415
87447,2021-11-30,UPS,0.0,1.5554887023625645,0.0,1.3333333333333333,1,0.9057236642639067
19166,2021-11-30,FMC,-1.8804529231324267,-1.4520538379384142,-1.5,-1.0,2,0.97472925886852
13928,2021-11-30,COP,-0.0625,1.4234942891369484,-0.5,0.5,2,0.20051118920922653
23931,2021-11-30,NSP,-0.410167678003819,1.3828797407870164,-0.5,0.5,2,0.4667754070203131
22752,2021-11-30,MRK,-0.1132154580329883,1.3727788311039602,-1.0,1.0,2,0.36136114256761304
62092,2021-11-30,TMO,0.0,1.3459001926323562,0.0,1.0,2,0.1940055946046133
12476,2021-11-30,TRGP,-0.3026192694537564,1.3380514425615195,-1.0,1.0,2,0.3026192694537564
10145,2021-11-30,ACD,-0.5,-1.320335356007638,-1.0,-2.0,1,0.5
77606,2021-11-30,KSS,-0.3047534135511189,-1.304753413551119,-1.0,-2.0,1,0.3047534135511189
15202,2021-11-30,VMC,-0.3341187620395223,1.2878038090112869,-0.75,0.75,4,0.4376838222028615
15069,2021-11-30,MRO,-1.0625,1.2250573493622285,-0.4,0.028571428571428525,5,1.6726411404579753
17830,2021-11-30,RTX,0.0,1.2190136542044754,0.0,1.0,1,0.0928746430710593
21178,2021-11-30,LK,0.0,1.2190136542044754,0.0,2.0,1,0.05660772901649415
14541,2021-11-30,CHV,-2.5520447568369065,-1.1995407851661946,-1.5,-0.5,2,1.5520447568369062
77129,2021-11-30,KIM,-1.2305030340114569,-1.1738953049949628,-1.0,-0.6666666666666667,3,0.9044541180471601
85631,2021-11-30,ACAD,-1.3540895136738125,-1.1683402275316939,-1.5,-0.5,2,0.8020447568369062
90215,2021-11-30,CRM,-0.05660772901649415,1.1429579785231023,-1.0,0.0,1,0.05660772901649415
77178,2021-11-30,QCOM,-1.140949586862242,-1.140949586862242,-1.0,-1.0,6,0.7846743360281272
86136,2021-11-30,SRE,-1.0841187620395223,-1.0841187620395223,-1.0,-1.0,2,1.0841187620395223
92614,2021-11-30,AWK,1.0625,1.0625,0.5,0.5,4,1.2447210526376016
88661,2021-11-30,COH,-1.2781886352236909,-1.0517577191577143,-1.3333333333333333,0.6666666666666667,3,0.9417135870656017
93096,2021-11-30,DG,0.11321545803298831,1.018939122296895,1.0,2.0,1,0.11321545803298831
52476,2021-11-30,EFX,0.0,1.0060846421497565,0.0,1.0,1,0.45286183213195336
75591,2021-11-30,IEX,0.0,1.0,0.0,1.0,1,0.45286183213195336
82581,2021-11-30,HSIC,0.0,1.0,0.0,1.0,2,0.13801118920922656
76082,2021-12-31,COG,0.0,3.39391228172466,0.0,0.7692307692307693,1,0.0928746430710593
89393,2021-12-31,NFLX,0.0,2.336475048158089,0.0,1.0,1,0.05660772901649415
79452,2021-12-31,CPT,-0.1857492861421186,1.8568527320113242,-2.0,-0.6666666666666667,1,0.0928746430710593
79094,2021-12-31,JBL,0.0,1.8114473285278134,0.0,2.0,1,0.22643091606597668
53613,2021-12-31,MU,-2.1589443854531267,-1.7060825533211734,-1.2,-0.19999999999999996,5,1.7874458131688895
80286,2021-12-31,TSCO,-1.8114473285278134,-1.5354249501093604,-2.0,0.0,1,0.9057236642639067
11403,2021-12-31,CDNS,0.0,1.5237670677555943,0.0,1.0,1,0.18574928614211855
24766,2021-12-31,NOC,0.0,1.4859942891369484,0.0,1.0,1,0.08411876203952226
35554,2021-12-31,MTB,-1.4859942891369484,-1.4859942891369484,-2.0,-2.0,1,0.7429971445684742
59176,2021-12-31,AEXP,-0.16823752407904452,1.4609438081292498,-1.0,0.5,1,0.16823752407904452
64282,2021-12-31,BBWI,-0.18574928614211855,1.3775832144339935,-1.0,0.5,1,0.18574928614211855
85348,2021-12-31,YUM,-0.11321545803298831,1.3727788311039602,-1.0,-0.33333333333333337,1,0.11321545803298831
83597,2021-12-31,FDS,0.820335356007638,1.372380112844544,0.3333333333333333,1.3333333333333333,3,1.3775832144339937
92655,2021-12-31,UNH,-0.18574928614211855,1.3002450029948298,-1.0,1.0,1,0.18574928614211855
12052,2021-12-31,GD,-0.08411876203952226,1.2617814305928339,-1.0,1.0,1,0.08411876203952226
10107,2021-12-31,MSFT,-1.759369760155353,-1.2499001990069054,-1.5,-0.5,4,1.4019092143778842
86136,2021-12-31,SRE,0.0,1.0841187620395223,0.0,1.0,1,0.45286183213195336
11404,2021-12-31,ED,0.0,-1.0,0.0,-1.0,1,0.11321545803298831
13407,2022-01-31,FB,-2.609506827102238,-2.609506827102238,-1.5,-1.5,2,1.6095068271022377
14541,2022-01-31,CHV,-0.0928746430710593,2.4591701137658473,-0.25,1.25,4,2.038856518331386
89508,2022-01-31,KMX,-2.313620808331454,-2.220746165260395,-1.5,-1.0,2,1.493285452323816
81481,2022-01-31,DLTR,-0.15237670677555945,2.1890049303513894,-1.0,0.0,1,0.15237670677555945
53613,2022-01-31,MU,0.0,2.1589443854531267,0.0,1.2,1,1.0
49015,2022-01-31,LNC,-2.180277867061592,-2.1236701380450977,-1.25,-0.25,4,1.2044214636124657
92050,2022-01-31,PODD,-2.0,-2.0841187620395223,-2.0,-3.0,1,1.0
85459,2022-01-31,CHRW,-1.9036876203952227,-1.9602953494117168,-1.2,-2.2,5,1.929075685457938
15579,2022-01-31,TXN,-1.9554070197345939,-1.9554070197345939,-1.5,-1.5,2,1.2824569234184158
89195,2022-01-31,PFG,2.0,1.9433922709835059,1.0,0.0,2,1.5
34833,2022-01-31,OXY,-1.9071253569289408,-1.9071253569289408,-0.5,-0.5,2,1.0928746430710592
90373,2022-01-31,DLR,0.0,1.7770396099899906,0.0,0.75,3,0.37975488074673186
87541,2022-01-31,PKG,-1.7429971445684742,-1.7429971445684742,-1.0,-1.0,2,1.7429971445684742
80286,2022-01-31,TSCO,-0.15237670677555945,1.659070621752254,-1.0,1.0,1,0.15237670677555945
52476,2022-01-31,EFX,-1.6548621139678645,-1.6548621139678645,-1.0,-1.0,3,1.6548621139678645
18542,2022-01-31,CAT,0.0,1.648720808832381,0.0,1.5,1,0.7429971445684742
12062,2022-01-31,LH,0.0,1.640670712015276,0.0,2.0,1,0.7429971445684742
87842,2022-01-31,MET,-1.680277867061592,-1.623670138045098,-1.25,-0.25,4,1.378233110224686
91068,2022-01-31,CMG,-1.5905122264887126,-1.5905122264887126,-1.25,-1.25,4,1.1641531347338687
90454,2022-01-31,MKTX,1.3459001926323562,1.5509840316342656,2.0,3.0,1,0.6729500963161781
71563,2022-01-31,BBK,-0.27602237841845306,1.5354249501093604,-0.5,1.5,2,0.5520447568369061
16581,2022-01-31,INVH,-0.08411876203952226,1.4792137385365898,-1.0,0.5,1,0.08411876203952226
15069,2022-01-31,MRO,0.4010223784184531,1.4635223784184532,1.5,1.9,2,0.26301118920922656
58683,2022-01-31,LUV,-1.3459001926323562,-1.4591156506653444,-0.5,-1.0,4,1.1638491815101906
